id_produto,id_voluntária,durabilidade,idade,exposicao_sol
1,1,12,40,1
2,2,5,36,0
1,3,19,47,0
1,4,14,36,1
1,5,17,46,1
1,6,14,56,1
1,7,12,29,1
1,8,13,52,1
1,9,18,27,0
2,10,7,19,1
3,11,31,21,0
3,12,28,26,0
3,13,38,21,0
2,14,5,21,1
2,15,9,51,1
2,16,7,26,1
2,17,10,57,1
2,18,9,51,0
2,19,6,21,1
3,20,26,20,0
1,21,10,34,1
1,22,19,42,0
1,23,17,55,0
3,24,30,26,0
1,25,14,43,1
2,26,7,37,0
1,27,19,30,0
3,28,28,19,0
3,29,43,28,0
3,30,43,23,0
3,31,28,22,0
3,32,31,29,0
3,33,20,40,1
2,34,7,25,0
2,35,8,48,0
2,36,8,41,0
2,37,5,34,0
2,38,5,34,1
2,39,8,58,0
1,40,19,34,0
1,41,19,49,0
1,42,18,31,0
1,43,18,50,0
1,44,13,34,1
1,45,13,20,1
1,46,19,56,0
1,47,13,24,1
1,48,15,50,0
1,49,19,47,0
2,50,9,46,0
2,51,8,47,1
3,52,13,57,1
3,53,23,44,1
3,54,16,50,1
3,55,13,43,1
3,56,41,25,0
3,57,23,50,1
3,58,46,29,0
3,59,19,46,1
3,60,10,49,1
1,61,12,46,1
2,62,9,42,0
2,63,6,26,1
2,64,9,46,1
2,65,7,19,0
2,66,7,28,0
2,67,5,30,0
2,68,5,32,0
2,69,8,44,0
2,70,5,33,0
2,71,8,54,0
2,72,11,45,1
2,73,9,60,0
2,74,5,19,1
2,75,9,59,0
2,76,7,20,1
2,77,5,24,1
2,78,11,44,0
2,79,5,18,1
2,80,11,49,0
2,81,6,38,0
2,82,5,35,0
2,83,5,18,1
2,84,7,30,0
2,85,8,50,0
2,86,8,48,1
2,87,6,37,1
2,88,8,60,0
2,89,8,43,1
2,90,8,57,1
2,91,8,47,0
2,92,9,57,1
2,93,7,21,1
2,94,9,50,0
1,95,17,44,0
1,96,10,46,1
1,97,11,46,1
1,98,15,48,0
1,99,18,32,0
1,100,11,36,1
1,101,13,59,1
1,102,11,30,1
1,103,18,51,0
1,104,18,52,0
1,105,12,30,1
1,106,11,58,1
1,107,20,53,0
1,108,15,44,0
1,109,16,60,0
1,110,11,22,1
1,111,20,59,0
1,112,20,50,0
1,113,17,39,0
1,114,10,29,1
1,115,10,28,1
1,116,17,22,0
1,117,20,21,0
1,118,20,23,0
1,119,18,31,0
3,120,15,40,1
3,121,34,21,0
3,122,46,19,0
3,123,43,30,0
3,124,30,23,1
3,125,30,30,0
3,126,25,24,0
3,127,39,18,0
3,128,18,53,1
3,129,24,38,1
3,130,14,43,1
3,131,16,60,1
3,132,21,42,1
3,133,25,30,0
3,134,20,50,1
3,135,48,27,1
3,136,34,22,0
3,137,19,46,1
3,138,10,35,1
3,139,43,25,0
3,140,46,19,0
3,141,23,43,1
3,142,19,45,1
3,143,18,35,1
3,144,19,35,0
3,145,25,27,0
3,146,48,26,0
3,147,47,26,0
3,148,41,23,1
3,149,37,21,0
1,150,13,41,1
1,151,17,42,0
1,152,12,37,1
1,153,12,28,1
1,154,20,20,0
1,155,16,42,0
1,156,19,27,0
